instance_name,theta,gamma,objective_value,termination_condition,number_of_variables,number_of_constraints,mip_gap,solver_time_s,total_wall_time_s,best_bound,node_count
100B_3F_deterministic,0,0,-179979183.31348312,optimal,1530110,71720,5.526356810485452e-05,172.03158593177795,222.22,-179969237.02162862,
100B_3F_deterministic,0,0,-179979183.31348312,optimal,1530110,71720,5.526356810485452e-05,173.79841709136963,224.54,-179969237.02162862,
100B_3F_robust_gamma_0d25_theta_0d1,0.1,0.25,-192547935.61966902,optimal,1531121,72721,0.0,821.7049610614777,877.82,-192547935.61966902,
100B_3F_robust_gamma_0d5_theta_0d1,0.1,0.5,-192548928.49464262,optimal,1531121,72721,9.148856498338987e-05,195.51485896110535,251.76,-192531312.46948555,
100B_3F_robust_gamma_0d75_theta_0d1,0.1,0.75,-192547935.654395,optimal,1531121,72721,0.0,150.49297380447388,207.75,-192547935.654395,
100B_3F_robust_gamma_0d25_theta_0d2,0.2,0.25,-205116686.90162042,optimal,1531121,72721,8.557619206020171e-05,1169.4089829921722,1227.06,-205099133.79662737,
100B_3F_robust_gamma_0d5_theta_0d2,0.2,0.5,-205117116.58058602,optimal,1531121,72721,7.708438587710764e-06,270.4595329761505,326.86,-205115535.44788957,
100B_3F_robust_gamma_0d75_theta_0d2,0.2,0.75,-205116687.99530795,optimal,1531121,72721,8.856673682294953e-05,161.6105830669403,218.93,-205098521.47958428,
100B_3F_robust_gamma_0d25_theta_0d3,0.3,0.25,-217685440.0316022,maxTimeLimit,1531121,72721,0.0023768072252857413,3600.5967540740967,3657.72,-217168043.7048956,
100B_3F_robust_gamma_0d5_theta_0d3,0.3,0.5,-217685440.3358149,optimal,1531121,72721,5.1764331705855235e-05,700.9191439151764,756.9,-217674171.99447381,
100B_3F_robust_gamma_0d75_theta_0d3,0.3,0.75,-217685480.94914135,optimal,1531121,72721,7.283680229604719e-06,171.99785995483398,229.08,-217683895.3977075,
